real,brigthness1,motion1,sleep1,brigthness2,motion2,sleep2,brigthness3,motion3,sleep3,brigthness4,motion4,sleep4,brigthness5,motion5,sleep5,brigthness6,motion6,sleep6,brigthness7,motion7,sleep7,brigthness8,motion8,sleep8,brigthness9,motion9,sleep9,brigthness10,motion10,sleep10,brigthness11,motion11,sleep11,brigthness12,motion12,sleep12,brigthness13,motion13,sleep13,brigthness14,motion14,sleep14,brigthness15,motion15,sleep15,brigthness16,motion16,sleep16,brigthness17,motion17,sleep17,brigthness18,motion18,sleep18,brigthness19,motion19,sleep19,brigthness20,motion20,sleep20,brigthness21,motion21,sleep21,brigthness22,motion22,sleep22,brigthness23,motion23,sleep23


0,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,1,86,1,1,86,1,1,87,2,1,90,1,1,5,1,2,5,1,2,85,1,2,85
0,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,86,1,1,87,1,1,87,2,1,90,1,1,5,1,2,5
0,2,6,20,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,86,1,1,87
0,2,2,60,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,86
0,2,1,71,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94
0,2,1,90,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,4,83,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94
0,2,1,93,2,1,93,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94
0,2,2,91,2,2,91,2,1,93,2,1,90,2,1,71,2,2,60,2,6,20,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94
0,2,3,87,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71,2,2,60,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95
0,2,1,88,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95
0,2,1,85,2,1,85,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,4,83,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95
0,2,1,93,2,1,93,2,1,85,2,1,88,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95,1,1,95,1,1,95
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71,2,2,60,2,2,60,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91,1,3,91,1,1,95
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,2,91,2,2,91,2,1,93,2,1,90,2,1,71,2,2,60,2,6,20,2,6,20,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92,1,3,92,1,3,91
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,2,91,2,1,93,2,1,93,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23,1,6,23,1,4,83,1,1,91,1,1,91,1,3,92
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,85,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83,1,4,83,1,1,91
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71,2,1,71,2,2,60,2,6,20,1,6,23,1,4,83
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,2,91,2,1,93,2,1,93,2,1,90,2,1,71,2,2,60,2,6,20,1,6,23
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,85,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,90,2,1,71,2,2,60
0,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,1,88,2,3,87,2,2,91,2,1,93,2,1,90,2,1,71
0,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,3,87,2,2,91,2,1,93
0,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88,2,3,87,2,2,91
0,2,1,85,2,1,85,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85,2,1,88
0,2,2,91,2,2,91,2,1,85,2,1,85,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,85
0,2,1,93,2,1,93,2,2,91,2,2,91,2,1,85,2,1,85,2,1,87,2,1,87,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93
0,2,1,92,2,1,92,2,1,93,2,1,93,2,2,91,2,2,91,2,1,85,2,1,85,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93
0,2,1,94,2,1,94,2,1,92,2,1,92,2,1,93,2,1,93,2,2,91,2,2,91,2,1,85,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93
0,2,1,94,2,1,94,2,1,94,2,1,94,2,1,92,2,1,92,2,1,93,2,1,93,2,2,91,2,1,85,2,1,85,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93
0,2,3,87,2,3,87,2,1,94,2,1,94,2,1,94,2,1,94,2,1,92,2,1,92,2,1,93,2,2,91,2,2,91,2,1,85,2,1,85,2,1,87,2,1,87,2,3,84,2,3,84,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93,2,1,93

0,1,6,20,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,7,4,6,8,6,1,18,6,2,13,6,2,13,6,3,2,6,4,5,6,6,1,6,6,2
0,1,3,83,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,7,4,6,8,6,1,18,6,1,18,6,2,13,6,3,2,6,4,5,6,6,1
1,1,2,82,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,5,2,6,7,4,6,8,6,1,18,6,2,13,6,3,2,6,4,5
1,1,2,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,1,2,6,5,2,6,7,4,6,8,6,1,18,6,2,13,6,3,2
1,1,1,93,1,1,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,4,31,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,7,4,6,8,6,1,18,6,2,13
1,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,3,83,1,6,20,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,7,4,6,8,6,1,18
1,1,2,5,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,3,83,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,7,4,6,8
1,1,1,93,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,5,2,6,5
1,1,1,94,1,1,94,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,94,1,1,94,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,1,6,19,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6,2,6,12,2,6,6
0,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,10,2,6,22,2,6,33,2,6,24,2,5,29,2,6,6
0,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,3,83,1,3,83,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,22,2,6,33,2,6,24
0,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,3,83,1,6,20,1,6,20,1,4,31,1,6,19,2,6,10,2,6,22,2,6,33
0,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5,1,2,5,1,1,93,1,1,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,4,31,1,6,19,2,6,10
0,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,94,1,1,94,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,93,1,2,82,1,3,83,1,6,20,1,4,31,1,6,19
0,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,94,1,1,94,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,93,1,2,82,1,3,83,1,6,20
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,1,93,1,2,5,1,2,5,1,1,93,1,2,93,1,2,82,1,2,82
0,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5,1,2,5,1,2,5,1,1,93,1,2,93
0,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5,1,2,5,1,2,5
0,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95,1,1,94,1,1,93,1,2,5
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90,1,3,91,1,1,95,1,1,95,1,1,94,1,1,94
0,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92,1,1,90,1,3,91,1,3,91,1,1,95,1,1,95
0,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94,1,2,92,1,1,90,1,1,90,1,3,91,1,3,91
0,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,2,92,1,2,92,1,1,90,1,1,90
0,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,94,1,1,94,1,2,92,1,2,92
0,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,94,1,1,94
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94
0,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94
0,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94
0,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95
0,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94
0,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94,1,1,94,1,1,94
0,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94,1,2,94,1,1,94
0,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95,1,2,95,1,2,94
0,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93,1,1,93,1,2,95
0,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,93
0,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94
0,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94
0,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94
0,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95
0,1,1,94,1,1,94,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94,1,1,95,1,1,95
0,1,1,95,1,1,95,1,1,94,1,1,94,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94,1,2,94,1,2,94
0,1,1,97,1,1,97,1,1,95,1,1,95,1,1,94,1,1,94,1,2,95,1,2,95,1,3,91,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94,1,1,94,1,1,94
0,1,1,97,1,1,97,1,1,97,1,1,97,1,1,95,1,1,95,1,1,94,1,1,94,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,3,90,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95,1,1,94,1,1,94
0,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,95,1,1,95,1,1,94,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,1,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94,1,1,95,1,1,95
0,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,95,1,1,94,1,1,94,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86,1,2,94,1,2,94
0,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,97,1,1,95,1,1,94,1,1,94,1,2,95,1,2,95,1,3,91,1,3,91,1,1,91,1,1,91,1,1,90,1,3,90,1,3,90,1,4,86,1,4,86

0,1,3,69,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1,2,6,1,2,6,1,2,6,1,3,6,3,6,4,4,6,2,22,6,5,4
1,1,2,82,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1,2,6,1,2,6,1,2,6,1,3,6,3,6,4,4,6,2,22
1,1,1,92,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,26,2,6,12,2,6,1,2,6,1,2,6,1,3,6,3,3,6,3
1,1,1,94,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,12,2,6,1
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,1,6,3,2,6,26,2,6,26
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2,2,6,2,1,6,3
0,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,6,2,6,3,2,6,24,2,6,33,2,6,2
0,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,1,6,4,2,6,6,2,6,3,2,6,24,2,6,33
0,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3,1,6,3,1,6,4,2,6,6,2,6,3,2,6,24
1,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6,2,6,3
1,1,2,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4,2,6,6
1,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16,1,6,16,1,6,3,1,6,4
1,1,1,94,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,3,69,1,3,69,1,6,16,1,6,16,1,6,16,1,6,3
1,1,1,95,1,1,95,1,1,94,1,1,94,1,2,94,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,95,1,1,94,1,1,92,1,2,82,1,2,82,1,3,69,1,6,16,1,6,16,1,6,16
