time,real,light0,motion0,sleep0,light1,motion1,sleep1,light2,motion2,sleep2,light3,motion3,sleep3,light4,motion4,sleep4,light5,motion5,sleep5,light6,motion6,sleep6,light7,motion7,sleep7,light8,motion8,sleep8,light9,motion9,sleep9,light10,motion10,sleep10
2021-3-30 20:30:00.0,0.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,3.0,1.0,6.0,41.0,1.0,2.0,52.0,0.0,0.0,0
2021-3-30 20:37:00.0,0.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,3.0,1.0,6.0,41.0,0.0,0.0,0
2021-3-30 20:43:00.0,0.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,3.0,1.0,6.0,41
2021-3-30 20:49:00.0,0.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,3
2021-3-30 20:55:00.0,0.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,6.0,4.0,5
2021-3-30 21:00:00.0,0.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,1.0,6.0,6.0,1.0,6.0,6
2021-3-30 21:07:00.0,0.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1.0,0.0,0.0,0
2021-3-30 21:12:00.0,0.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,1.0,6.0,5.0,5.0,6.0,1
2021-3-30 21:18:00.0,0.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,1.0,6.0,5.0,0.0,0.0,0
2021-3-30 21:24:00.0,0.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,1.0,4.0,62.0,0.0,0.0,0
2021-3-30 21:30:00.0,0.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87.0,0.0,0.0,0
2021-3-30 21:36:00.0,0.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87.0,1.0,4.0,87
2021-3-30 21:37:00.0,0.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80.0,1.0,4.0,87
2021-3-30 21:43:00.0,0.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36.0,1.0,4.0,80
2021-3-30 21:49:00.0,0.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44.0,1.0,6.0,36
2021-3-30 21:55:00.0,0.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18.0,1.0,6.0,44
2021-3-30 22:01:00.0,0.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18.0,1.0,6.0,18
2021-3-30 22:07:00.0,0.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14.0,1.0,6.0,18
2021-3-30 22:13:00.0,0.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75.0,1.0,6.0,14
2021-3-30 22:21:00.0,0.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60.0,1.0,4.0,75
2021-3-30 22:27:00.0,0.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,4.0,60
2021-3-30 22:34:00.0,0.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95
2021-3-30 22:40:00.0,0.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,1.0,1.0,95.0,0.0,0.0,0
2021-3-30 22:48:00.0,1.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,1.0,6.0,33.0,0.0,0.0,0
2021-3-30 22:54:00.0,1.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,1.0,6.0,27.0,1.0,2.0,82.0,0.0,0.0,0
2021-3-30 23:01:00.0,1.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:09:00.0,1.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,1.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:19:00.0,1.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,1.0,2.0,78.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:29:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,1.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:37:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,1.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:43:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,1.0,4.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-30 23:53:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,1.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:00:00.0,1.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:09:00.0,1.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:16:00.0,1.0,1.0,1.0,86.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:22:00.0,1.0,1.0,3.0,86.0,1.0,1.0,86.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:28:00.0,1.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,86.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:39:00.0,1.0,1.0,2.0,92.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,86.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 00:49:00.0,1.0,1.0,1.0,94.0,1.0,2.0,92.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,86.0,1.0,4.0,82.0,1.0,5.0,66.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 01:04:00.0,1.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,92.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,86.0,1.0,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 01:10:00.0,1.0,1.0,3.0,91.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,92.0,1.0,1.0,90.0,1.0,3.0,86.0,1.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 01:24:00.0,1.0,1.0,2.0,94.0,1.0,3.0,91.0,1.0,2.0,94.0,1.0,1.0,94.0,1.0,2.0,92.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 01:47:00.0,1.0,1.0,4.0,83.0,1.0,2.0,94.0,1.0,3.0,91.0,1.0,2.0,94.0,1.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 01:58:00.0,1.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,2.0,94.0,1.0,3.0,91.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:08:00.0,1.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,2.0,94.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:18:00.0,1.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:23:00.0,1.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,83.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:38:00.0,1.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,84.0,1.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:48:00.0,1.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,1.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 02:58:00.0,1.0,1.0,1.0,94.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,1.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 03:08:00.0,1.0,1.0,4.0,83.0,1.0,1.0,94.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 03:20:00.0,1.0,1.0,3.0,86.0,1.0,4.0,83.0,1.0,1.0,94.0,1.0,1.0,94.0,1.0,2.0,94.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 03:33:00.0,1.0,1.0,2.0,92.0,1.0,3.0,86.0,1.0,4.0,83.0,1.0,1.0,94.0,1.0,1.0,94.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 03:48:00.0,1.0,1.0,2.0,94.0,1.0,2.0,92.0,1.0,3.0,86.0,1.0,4.0,83.0,1.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 04:08:00.0,1.0,1.0,3.0,91.0,1.0,2.0,94.0,1.0,2.0,92.0,1.0,3.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 04:33:00.0,1.0,1.0,4.0,83.0,1.0,3.0,91.0,1.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 04:48:00.0,1.0,1.0,4.0,80.0,1.0,4.0,83.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 04:54:00.0,1.0,1.0,4.0,87.0,1.0,4.0,80.0,1.0,4.0,83.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:00:00.0,1.0,1.0,2.0,89.0,1.0,4.0,87.0,1.0,4.0,80.0,1.0,4.0,83.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:06:00.0,1.0,1.0,4.0,82.0,1.0,2.0,89.0,1.0,4.0,87.0,1.0,4.0,80.0,1.0,4.0,83.0,1.0,3.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:13:00.0,1.0,1.0,1.0,89.0,1.0,4.0,82.0,1.0,2.0,89.0,1.0,4.0,87.0,1.0,4.0,80.0,1.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:23:00.0,1.0,1.0,1.0,89.0,1.0,1.0,89.0,1.0,4.0,82.0,1.0,2.0,89.0,1.0,4.0,87.0,1.0,4.0,80.0,1.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:41:00.0,1.0,1.0,2.0,96.0,1.0,1.0,89.0,1.0,1.0,89.0,1.0,4.0,82.0,1.0,2.0,89.0,1.0,4.0,87.0,1.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 05:53:00.0,1.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,89.0,1.0,1.0,89.0,1.0,4.0,82.0,1.0,2.0,89.0,1.0,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:03:00.0,1.0,1.0,4.0,89.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,89.0,1.0,1.0,89.0,1.0,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:18:00.0,1.0,1.0,4.0,82.0,1.0,4.0,89.0,1.0,2.0,96.0,1.0,2.0,96.0,1.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:27:00.0,1.0,1.0,4.0,88.0,1.0,4.0,82.0,1.0,4.0,89.0,1.0,2.0,96.0,1.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:38:00.0,1.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,1.0,4.0,89.0,1.0,2.0,96.0,1.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:47:00.0,1.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,1.0,4.0,89.0,1.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 06:54:00.0,1.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,1.0,4.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:00:00.0,1.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,1.0,4.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:07:00.0,1.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:14:00.0,1.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,1.0,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:21:00.0,1.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,1.0,4.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:29:00.0,1.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:34:00.0,0.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,1.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:41:00.0,0.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,2.0,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:47:00.0,0.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,2.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 07:56:00.0,0.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,3.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:01:00.0,0.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,3.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:09:00.0,0.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,1.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:19:00.0,0.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:25:00.0,0.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,1.0,4.0,82.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:31:00.0,0.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:38:00.0,0.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:44:00.0,0.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:49:00.0,0.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 08:54:00.0,0.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,3.0,4.0,46.0,3.0,6.0,23.0,0.0,0.0,0
2021-3-31 09:01:00.0,0.0,4.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 09:07:00.0,0.0,5.0,6.0,1.0,4.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,4.0,6.0,32.0,0.0,0.0,0
2021-3-31 09:16:00.0,0.0,4.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,3.0,6.0,2.0,4.0,2.0,31.0,0.0,0.0,0
2021-3-31 09:26:00.0,0.0,5.0,6.0,0.0,4.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0
2021-3-31 09:31:00.0,0.0,4.0,6.0,4.0,5.0,6.0,0.0,4.0,6.0,1.0,5.0,6.0,1.0,4.0,6.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,3.0,6.0,3.0,3.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0
